student_id,age,study_hours_per_week,attendance_rate,prior_gpa_10pt,test_score,fee_paid_inr,comments,attendance_rate_pct,study_hours_per_week_log,gender_Female,gender_Male,gender_NONE,gender_Other,gender_Prefer_not_to_say,city_Bengaluru,city_Chennai,city_Delhi,city_Hyderabad,city_Kolkata,city_Mumbai,city_NONE,city_Pune,city_Remote,course_stream_BBA,course_stream_BSC,course_stream_CS,course_stream_ECE,course_stream_EE,course_stream_MBA,course_stream_MCA,course_stream_ME,course_stream_NONE,has_internet_NONE,has_internet_No,has_internet_Yes,device_type_Desktop,device_type_Laptop,device_type_Mobile,device_type_NONE,device_type_Tablet,parental_education_High School,parental_education_NONE,parental_education_Phd,parental_education_Postgrad,parental_education_Undergrad,admission_date_01-01-2025,admission_date_01-02-2024,admission_date_01-05-2025,admission_date_01-06-2025,admission_date_01-08-2023,admission_date_01-08-2025,admission_date_01-11-2024,admission_date_01-11-2025,admission_date_02-01-2024,admission_date_02-02-2024,admission_date_02-02-2025,admission_date_02-10-2023,admission_date_03-02-2023,admission_date_03-04-2023,admission_date_03-05-2023,admission_date_03-06-2025,admission_date_03-08-2025,admission_date_03-09-2023,admission_date_03-11-2023,admission_date_03-12-2023,admission_date_04-01-2023,admission_date_04-03-2025,admission_date_04-04-2023,admission_date_04-05-2024,admission_date_04-06-2023,admission_date_04-06-2025,admission_date_04-07-2023,admission_date_04-07-2024,admission_date_04-09-2024,admission_date_04-11-2025,admission_date_04-12-2025,admission_date_05-02-2024,admission_date_05-03-2025,admission_date_05-06-2023,admission_date_05-10-2023,admission_date_05-12-2024,admission_date_06-03-2025,admission_date_06-04-2023,admission_date_06-08-2023,admission_date_06-09-2023,admission_date_07-01-2023,admission_date_07-03-2025,admission_date_07-04-2024,admission_date_07-05-2023,admission_date_07-06-2025,admission_date_07-10-2023,admission_date_08-01-2024,admission_date_08-02-2024,admission_date_08-10-2024,admission_date_08-11-2023,admission_date_08-12-2024,admission_date_09-02-2024,admission_date_09-03-2023,admission_date_09-04-2023,admission_date_09-04-2024,admission_date_09-06-2024,admission_date_09-07-2023,admission_date_09-08-2023,admission_date_09-08-2024,admission_date_09-10-2023,admission_date_10-02-2024,admission_date_10-03-2023,admission_date_10-06-2023,admission_date_10-10-2023,admission_date_10-11-2023,admission_date_11-02-2025,admission_date_11-05-2023,admission_date_11-06-2023,admission_date_11-07-2024,admission_date_11-08-2023,admission_date_11-08-2024,admission_date_12-03-2023,admission_date_12-03-2024,admission_date_12-04-2023,admission_date_12-04-2024,admission_date_13-02-2024,admission_date_13-03-2023,admission_date_13-06-2025,admission_date_14-01-2025,admission_date_14-04-2024,admission_date_14-05-2023,admission_date_14-05-2025,admission_date_14-08-2024,admission_date_14-11-2023,admission_date_15-01-2024,admission_date_15-03-2023,admission_date_15-04-2024,admission_date_15-05-2023,admission_date_15-05-2025,admission_date_15-08-2023,admission_date_15-09-2024,admission_date_16-02-2023,admission_date_16-03-2024,admission_date_16-03-2025,admission_date_16-04-2023,admission_date_16-07-2025,admission_date_16-11-2023,admission_date_17-01-2023,admission_date_17-01-2025,admission_date_17-02-2025,admission_date_17-03-2023,admission_date_17-05-2024,admission_date_17-05-2025,admission_date_17-11-2023,admission_date_17-11-2024,admission_date_18-03-2025,admission_date_18-04-2024,admission_date_18-08-2023,admission_date_18-10-2023,admission_date_19-01-2024,admission_date_19-02-2024,admission_date_19-03-2025,admission_date_19-08-2025,admission_date_19-10-2024,admission_date_20-03-2023,admission_date_20-04-2024,admission_date_20-06-2024,admission_date_20-12-2023,admission_date_21-01-2024,admission_date_21-02-2023,admission_date_21-02-2025,admission_date_21-09-2024,admission_date_21-11-2024,admission_date_22-03-2024,admission_date_22-06-2024,admission_date_22-07-2023,admission_date_22-09-2024,admission_date_22-10-2023,admission_date_23-04-2023,admission_date_23-05-2025,admission_date_23-06-2024,admission_date_23-06-2025,admission_date_23-07-2024,admission_date_23-08-2024,admission_date_24-02-2025,admission_date_24-04-2023,admission_date_24-05-2024,admission_date_24-08-2024,admission_date_24-10-2023,admission_date_25-01-2024,admission_date_25-02-2024,admission_date_25-03-2024,admission_date_25-05-2025,admission_date_25-06-2025,admission_date_25-08-2024,admission_date_25-11-2024,admission_date_25-12-2023,admission_date_25-12-2024,admission_date_26-01-2024,admission_date_26-03-2025,admission_date_26-08-2024,admission_date_26-08-2025,admission_date_26-11-2023,admission_date_26-11-2024,admission_date_26-12-2023,admission_date_27-04-2025,admission_date_27-05-2024,admission_date_27-06-2024,admission_date_27-12-2023,admission_date_27-12-2024,admission_date_28-01-2025,admission_date_28-02-2023,admission_date_28-02-2024,admission_date_28-03-2024,admission_date_28-03-2025,admission_date_28-04-2023,admission_date_28-05-2024,admission_date_28-06-2025,admission_date_28-07-2025,admission_date_28-08-2024,admission_date_28-11-2024,admission_date_29-02-2024,admission_date_29-04-2023,admission_date_29-06-2023,admission_date_29-08-2023,admission_date_29-09-2023,admission_date_29-11-2023,admission_date_30-01-2023,admission_date_30-05-2023,admission_date_30-08-2023,admission_date_31-03-2024,admission_date_31-03-2025,admission_date_31-05-2024,scholarship_NONE,scholarship_No,scholarship_Partial,scholarship_Yes,attendance_category_High (>75%),attendance_category_Low (<50%),attendance_category_Medium (50-75%),gpa_band_High (>8),gpa_band_Low (<5),gpa_band_Medium (5-8),study_hours_bin_0-5,study_hours_bin_11-15,study_hours_bin_16-20,study_hours_bin_20+,study_hours_bin_6-10,study_hours_qbin_Q1,study_hours_qbin_Q2,study_hours_qbin_Q3,study_hours_qbin_Q4
S0011,-0.5706732576889384,0.60520111448037,-1.474885325918129,0.03839539634074123,1.5549726226477427,1.0616844555696778,Transferred from another program,-1.4882478964360133,0.6619279079854752,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
S0012,-0.5706732576889384,0.1824762382426261,0.13789250450082077,-0.5508169751775694,1.8268017173441424,-1.7378379228730096,,0.149789411613897,0.38294462198495594,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
S0013,0.3256721732360957,0.5488377976486709,0.3170900412140374,-0.7536605784871516,-0.8253686390180272,-0.40301285944555887,,0.3317935569527759,0.6276248426041702,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
S0014,-1.7658004989223173,0.40792950556942276,0.8845489074725568,0.2026021228294506,-0.5755797411889028,-1.1368153108142345,Late enrollment,0.9081400171925592,0.5382278323845997,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
S0015,-1.7658004989223173,-0.6066101974011624,-0.23842232259693402,-0.22240352220015067,0.16644022000937678,-1.3064245946042536,Needs scholarship support,-0.23241929359774857,-0.34116807709094155,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
S0016,-0.5706732576889384,-0.4234294176981402,-1.3255540453237817,1.8156917301008904,0.21786734603302016,1.0734359559465578,Needs scholarship support,-1.336577775320281,-0.13890730773015292,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
S0017,-1.1682368783056278,0.4924744808169715,-0.7700416815128104,-2.9945994340977746,0.5778572281985227,-0.5050207286964132,,-0.7723649247697564,0.5925097954116886,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
S0018,0.3256721732360957,0.40792950556942276,-0.48332562277166397,1.3423899890451982,2.0692438828841744,0.2841470388808615,Prefers evening classes,-0.4811582922275503,0.5382278323845997,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
S0019,-0.8694550679972831,-0.04297702908417059,0.532127085269897,1.5259151539443434,-0.34783104022705486,-0.09711040118141721,Needs scholarship support,0.5501985313594303,0.20948696697839933,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
S0020,-1.4670186886139724,-1.7197857048272212,0.25735752897629854,-2.3281133089377186,-1.0310771431125996,0.41062710479284725,,0.2711255085064829,-3.584265825391198,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
S0021,1.8195812247778191,0.8729268694309409,-0.507218627666759,-0.31899571425233236,-1.6702428522635935,0.022827592355810607,Prefers evening classes,-0.505425511606067,0.8148397701619653,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
S0022,-0.27189144738059373,-0.4516110761139897,1.7506703349197705,-0.35763259107320516,-0.9576098202216807,-1.2951576921810597,Late enrollment,1.5330209161893766,-0.1682853267537948,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
S0023,0.02689036292775098,0.35156618873772355,0.38279580467554986,-1.5553757725202624,-0.1862029298670333,0.9138820796955184,Transferred from another program,0.39852841024369784,0.5009040655659928,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
S0024,-1.4670186886139724,-0.1697944919554938,-0.9372927157784791,-0.8212751129236793,1.8268017173441424,-0.5302198222880733,Late enrollment,-0.9422354604193766,0.10219626560270127,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
S0025,-0.5706732576889384,-0.18388532116341855,-1.4211260649041642,-1.2076438811324068,-0.7225143869707404,-1.5603539223355967,,-1.4336466528343497,0.0897816200944034,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
S0026,0.02689036292775098,0.7461094065596179,-1.2359552769671736,2.105468306257437,0.10031962940755047,-0.4666163408668161,Transferred from another program,-1.2455757026508414,0.7443680872581484,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
S0027,-1.1682368783056278,-1.7197857048272212,-0.9014532084358361,1.1588648241460529,-0.16416273299975787,1.4028414149644592,,-0.9058346313516011,-3.584265825391198,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
S0028,0.3256721732360957,0.5488377976486709,-1.212062272072078,0.028736177135523237,0.06358596796209107,0.7723794772192738,Late enrollment,-1.2213084832723244,0.6276248426041702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
S0029,0.02689036292775098,0.8870176986388658,-1.1164902524916958,0.9173843440155978,0.06358596796209107,-0.3895652662307788,Good coder,-1.1242396057582555,0.8224672495904441,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
